car,time(s),distance(m),velocity(m/s)
5,18,0,0.5692451664176926
5,19,0,0.5966838226344963
5,20,0,0.605190941989094
5,21,0,0.5885649318714803
5,22,0,0.5492843298957586
5,23,0,0.48811490834491017
5,24,0,0.4232728822239329
5,25,0,0.3602152437043181
5,26,0,0.3057935570957733
5,27,0,0.2645150332379657
5,28,0,0.23725307543849397
5,29,0,0.2269900214897537
5,30,0,0.23060704883704336
5,31,0,0.24548844981344747
5,32,0,0.26985243256700164
5,33,0,0.30392202109123784
5,34,0,0.33839868766994485
5,35,0,0.3793476385971213
5,36,0,0.42296731673818694
5,37,0,0.46835135188742105
5,38,0,0.5171136620096576
5,39,0,0.5585092136505303
5,40,0,0.5889920426296588
5,41,0,0.6020701853029201
